Award Type	Cinema Score	Film Rating	Film1	IMDB Score (bin)	Number	Plot	Release Date	Rotten Tomatoes Score (bin)	Status	Box Office Other	Box Office US Canada	Box Office Worldwide	Budget	IMDB Counts	IMDB Score	Metacritic Counts	Metacritic Score	Profit Margin	Return of Investment	Rotten Tomatoes Counts	Rotten Tomatoes Score	Run Time
Animated Feature	A	G	Toy Story	8.2	1	A cowboy doll is profoundly threatened and jealous when a new spaceman action figure supplants him as top toy in a boy's bedroom.	22-11-1995	100	Award not yet introduced	171210907	223225679	394436586	30000000	1089101	8.3	26	95	12.1478862	1214.78862	96	100	81
Animated Feature	A	G	A Bug's Life	7	2	"A misfit ant, looking for ""warriors"" to save his colony from greedy grasshoppers, recruits a group of bugs that turn out to be an inept circus troupe."	25-11-1998	85	Award not yet introduced	200460294	162798565	363258859	120000000	319596	7.2	23	78	2.027157158	202.7157158	91	92	95
Animated Feature	A+	G	Toy Story 2	7.9	3	"When Woody is stolen by a toy collector, Buzz and his friends set out on a rescue mission to save Woody before he becomes a museum toy property with his roundup gang Jessie, Prospector, and Bullseye."	24-11-1999	100	Award not yet introduced	265506097	245852179	511358276	90000000	630573	7.9	34	88	4.681758622	468.1758622	172	100	92
Animated Feature	A+	G	"Monsters, Inc."	7.9	4	"In order to power the city, monsters have to scare children so that they scream. However, the children are toxic to the monsters, and after a child gets through, two monsters realize things may not be what they think."	02-11-2001	93	Nominated	272900000	255873250	528773250	115000000	1000657	8.1	35	79	3.598028261	359.8028261	199	96	92
Animated Feature	A+	G	Finding Nemo	8.2	5	"After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home."	30-05-2003	93	Won	531300000	339714978	871014978	94000000	1132877	8.2	38	90	8.266116787	826.6116787	270	99	100
Animated Feature	A+	PG	The Incredibles	7.9	6	"While trying to lead a quiet suburban life, a family of undercover superheroes are forced into action to save the world."	05-11-2004	93	Won	370001000	261441092	631442092	92000000	828986	8	41	90	5.863501	586.3501	250	97	115
Animated Feature	A	G	Cars	7	7	"On the way to the biggest race of his life, a hotshot rookie race car gets stranded in a rundown town and learns that winning isn't everything in life."	09-06-2006	71	Nominated	217900167	244082982	461983149	120000000	484034	7.2	39	73	2.849859575	284.9859575	204	75	116
Animated Feature	A	G	Ratatouille	7.9	8	A rat who can cook makes an unusual alliance with a young kitchen worker at a famous Paris restaurant.	29-06-2007	93	Won	417280431	206445654	623726085	150000000	851229	8.1	37	96	3.1581739	315.81739	253	96	111
Animated Feature	A	G	WALL-E	8.2	9	"A robot who is responsible for cleaning a waste-covered Earth meets another robot and falls in love with her. Together, they set out on a journey that will alter the fate of mankind."	27-06-2008	93	Won	297503696	223808164	521311860	180000000	1226415	8.4	39	95	1.896177	189.6177	261	95	98
Best Picture	A+	PG	Up	8.2	10	"78-year-old Carl Fredricksen travels to South America in his house equipped with balloons, inadvertently taking a young stowaway."	29-05-2009	93	Nominated	442094918	293004164	735099082	175000000	1151249	8.3	37	88	3.200566183	320.0566183	297	98	96
Best Picture	A	G	Toy Story 3	8.2	11	"The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it's up to Woody to convince the other toys that they weren't abandoned and to return home."	18-06-2010	93	Nominated	651964823	415004880	1066969703	200000000	908222	8.3	39	92	4.334848515	433.4848515	313	98	103
Original Screenplay	A-	G	Cars 2	6.1	12	Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international e...	24-06-2011	36	Ineligible	368400000	191452396	559852396	200000000	225724	6.2	38	57	1.79926198	179.926198	220	40	106
Animated Feature	A	PG	Brave	7	13	"Determined to make her own path in life, Princess Merida defies a custom that brings chaos to her kingdom. Granted one wish, Merida must rely on her bravery and her archery skills to undo a beastly curse."	22-06-2012	78	Won	301700000	237283207	538983207	185000000	452012	7.1	37	69	1.913422741	191.3422741	256	79	93
Original Screenplay	A	G	Monsters University	7	14	"A look at the relationship between Mike Wazowski and James P. ""Sully"" Sullivan during their days at Monsters University, when they weren't necessarily the best of friends."	21-06-2013	78	Ineligible	475066843	268492764	743559607	200000000	398903	7.2	41	65	2.717798035	271.7798035	203	80	104
Animated Feature	A	PG	Inside Out	7.9	15	"After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school."	19-06-2015	93	Won	501149463	356461711	857611174	175000000	834268	8.1	55	94	3.90063528	390.063528	387	98	95
Adapted Screenplay	A	PG	The Good Dinosaur	6.7	16	"In a world where dinosaurs and humans live side-by-side, an Apatosaurus named Arlo makes an unlikely human friend."	25-11-2015	71	Ineligible	209120551	123087120	332207671	175000000	130324	6.7	37	66	0.898329549	89.83295486	220	75	93
Original Screenplay	A	PG	Finding Dory	7	17	Friendly but forgetful blue tang Dory begins a search for her long-lost parents and everyone learns a few things about the real meaning of family along the way.	17-06-2016	93	Ineligible	542275328	486295561	1028570889	200000000	311793	7.2	48	77	4.142854445	414.2854445	339	94	97
Original Screenplay	A	G	Cars 3	6.7	18	Lightning McQueen sets out to prove to a new generation of racers that he's still the best race car in the world.	16-06-2017	64	Ineligible	231029541	152901115	383930656	175000000	128849	6.7	41	59	1.193889463	119.3889463	234	69	102
Animated Feature	A+	PG	Coco	8.2	19	"Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer."	22-11-2017	93	Won	604181157	210460015	814641172	175000000	618005	8.4	48	81	3.655092411	365.5092411	357	97	105
Animated Feature	A+	PG	Incredibles 2	7.3	20	The Incredibles family takes on a new mission which involves a change in family roles: Bob Parr (Mr. Incredible) must manage the house while his wife Helen (Elastigirl) goes out to save the world.	15-06-2018	93	Nominated	634223615	608581744	1242805359	200000000	341353	7.5	51	80	5.214026795	521.4026795	390	93	118
Animated Feature	A	G	Toy Story 4	7.6	21	"When a new toy called ""Forky"" joins Woody and the gang, a road trip alongside old and new friends reveals how big the world can be for a toy."	21-06-2019	93	Won	639356585	434038008	1073394593	200000000	288783	7.6	57	84	4.366972965	436.6972965	459	97	100
Animated Feature	A-	PG	Onward	7.3	22	"Teenage elf brothers Ian and Barley embark on a magical quest to spend one more day with their late father. Like any good adventure, their journey is filled with cryptic maps, impossible obstacles and unimaginable discoveries."	06-03-2020	85	Nominated	80384897	61555145	141940042	175000000	174917	7.4	56	64	-0.188914046	-18.89140457	350	88	102
Animated Feature	NA	PG	Soul	7.9	23	"Joe is a middle-school band teacher whose life hasn't quite gone the way he expected. His true passion is jazz. But when he travels to another realm to help someone find their passion, he soon discovers what it means to have soul."	25-12-2020	93	Won	120957731	946154	121903885	150000000	392783	8	55	83	-0.187307433	-18.73074333	360	95	100
Animated Feature	NA	PG	Luca	7.3	24	"On the Italian Riviera, an unlikely but strong friendship grows between a human being and a sea monster disguised as a human."	18-06-2021	85	Nominated	49788012	1324302	51112314	175000000	202404	7.4	52	71	-0.707929634	-70.79296343	303	91	95
Animated Feature	NA	PG	Turning Red	7	25	"A thirteen-year-old girl named Mei Lee is torn between staying her mother's dutiful daughter and the changes of adolescence. And as if the challenges were not enough, whenever she gets overly excited she transforms into a giant re..."	11-03-2022	93	Nominated	20414357	1399001	21813358	175000000	158649	7	52	83	-0.87535224	-87.535224	289	95	100
Original Screenplay	A-	PG	Lightyear	6.1	26	"While spending years attempting to return home, marooned Space Ranger Buzz Lightyear encounters an army of ruthless robots commanded by Zurg who are attempting to steal his fuel source."	17-06-2022	71	Ineligible	108118232	118307188	226425420	200000000	127045	6.1	57	60	0.1321271	13.21271	319	74	105
Animated Feature	A	PG	Elemental	7	27	"Follows Ember and Wade, in a city where fire-, water-, earth- and air-residents live together."	16-06-2023	71	Nominated	342017611	154426697	496444308	200000000	140174	7	45	58	1.48222154	148.222154	262	73	101
Original Screenplay	A	PG	Inside Out 2	7.6	28	"A sequel that features Riley entering puberty and experiencing brand new, more complex emotions as a result. As Riley tries to adapt to her teenage years, her old emotions try to adapt to the possibility of being replaced."	14-06-2024	85	Ineligible	1045050771	652980194	1698030965	200000000	168090	7.6	59	73	7.490154825	749.0154825	313	90	96
